listing,borough,airbnbScore,housingScore,latitude,longitude
25287699,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51667,-0.06553
25290821,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53836,-0.02929
25291815,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51667,-0.06571
2530240,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51677,-0.066
25306978,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52683,-0.06184
25312770,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51524,-0.06674
25313377,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52491,-0.04885
25313793,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52466,-0.02835
25321168,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51845,-0.01436
2533176,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51734,-0.07356
25352250,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51479,-0.01416
25360115,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5071,-0.01019
25368738,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52047,-0.01729
25374406,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53283,-0.06402
25378228,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5016,-0.02592
25384393,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50614,-0.06952
25392270,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53446,-0.02716
25400053,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52038,-0.05428
25409196,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53038,-0.016
25423330,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5186,-0.07235
25426669,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51969,-0.04908
25428339,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5167,-0.05533
25432919,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53107,-0.06289
25437734,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53265,-0.0406
25438001,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53286,-0.0385
25444192,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51405,-0.06921
25475550,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51583,-0.05365
25478330,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52265,-0.01802
25478542,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51369,-0.06286
25479066,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52479,-0.04867
25501125,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51836,-0.05466
25546716,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.49802,-0.02068
25556333,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.49538,-0.02653
25558827,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51357,-0.06857
25568527,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.49265,-0.02402
2558069,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.49206,-0.02594
25581160,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50896,-0.01999
25587013,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52357,-0.07382
25611481,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5179,-0.07617
25664233,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51077,-0.02715
25671848,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5067,-0.07094
25712862,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53334,-0.03149
25759776,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51308,-0.07083
25761169,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51448,-0.07162
25761586,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51444,-0.0714
25762214,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51445,-0.07244
25769139,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51687,-0.06187
25769418,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52948,-0.06029
25789871,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5194,-0.07831
25800183,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50794,-0.05823
25804378,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51502,-0.05676
25806169,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52101,-0.02699
25811448,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50649,-0.00425
25811593,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5063,-0.06341
25821774,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5158,-0.05593
25833222,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51749,-0.05382
25849556,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.49903,-0.01966
25855004,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.54039,-0.02082
25857053,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50666,-0.06866
25864089,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51414,-0.01113
25865053,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52508,-0.06958
25871132,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.49767,-0.01989
25878988,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51037,-0.07209
25933838,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5149,-0.07322
25970008,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51083,-0.07138
25972153,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51022,-0.07186
25972462,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51045,-0.06802
25989289,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5149,-0.0617
25990463,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.49624,-0.01611
25991101,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52875,-0.07321
25991902,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5163,-0.07309
25998797,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51035,-0.07164
26017254,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52417,-0.07128
26017292,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52606,-0.0625
26022725,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53301,-0.03768
26024568,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51304,-0.06777
26028283,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.49912,-0.01849
26028320,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.49823,-0.01857
26028350,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.49813,-0.02022
26030111,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.49663,-0.01995
26030522,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50132,-0.02043
26030568,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5006,-0.01994
26036851,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51124,-0.05565
26045118,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52588,-0.06987
26048231,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52672,-0.05736
26049868,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52055,-0.04844
26050182,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53051,-0.05198
26074557,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5278,-0.07021
26099625,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52132,-0.06117
26112435,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50361,-0.05851
26114402,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52442,-0.07087
26119058,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51453,-0.07221
26119750,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5214,-0.0742
26124793,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5147,-0.07168
26132071,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51569,-0.0655
26143699,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52536,-0.0704
26148779,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52393,-0.07195
26150981,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5155,-0.06676
26151165,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51841,-0.0393
26153330,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51961,-0.07443
26173350,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52952,-0.06219
26175091,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.49751,-0.01474
26176856,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.49875,-0.02118
26181994,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53087,-0.05559
26189813,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5262,-0.07482
26191161,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51299,-0.0702
26251891,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50838,-0.02653
26253886,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.54292,-0.02381
26265589,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51857,-0.07786
2627319,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52479,-0.02372
26274324,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51033,-0.03755
26309651,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52785,-0.05854
26319153,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52174,-0.07449
26320752,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51627,-0.06683
26341150,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.48869,-0.01772
26371909,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51694,-0.05401
26381992,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52223,-0.06617
26385490,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51289,-0.06787
26394313,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53084,-0.05584
26395581,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51814,-0.05238
26408049,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.4962,-0.01934
26411877,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51721,-0.06863
26411989,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50033,-0.02593
26420346,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52397,-0.01627
26433608,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51757,-0.01717
26446331,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52819,-0.05365
26447921,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5262,-0.02231
26467184,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52146,-0.03767
26482859,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.49889,-0.02004
26490621,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51723,-0.07621
26511101,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53353,-0.03416
26511576,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5085,-0.00858
26511981,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51876,-0.07593
26514230,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51106,-0.06894
26558732,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53247,-0.04426
26559668,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51631,-0.07321
26564837,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53106,-0.02788
26587121,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52495,-0.02673
26593764,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51442,-0.06481
26597447,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53117,-0.02976
26626132,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52481,-0.07061
26634570,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5149,-0.07003
26659359,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52126,-0.07616
26679207,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.54148,-0.0215
26687521,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50762,-0.0047
26689767,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52601,-0.01203
26710134,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51811,-0.02772
26731684,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51408,-0.06661
26733919,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51569,-0.06792
26736129,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51539,-0.06799
26736671,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51392,-0.06669
26749141,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52014,-0.0171
26772816,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53205,-0.03385
26832275,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52656,-0.0492
26832616,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50107,-0.01963
26838606,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51799,-0.07621
26856902,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52385,-0.07286
26860167,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53191,-0.06179
26869780,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51461,-0.06278
26893390,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52151,-0.0521
26898087,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5123,-0.06446
26911485,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50495,-0.06521
26913474,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53277,-0.05769
26916744,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51292,-0.06494
26921152,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5113,-0.07085
26939865,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52176,-0.04975
26948180,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51045,-0.06986
26948222,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52378,-0.01148
26949111,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50795,-0.00144
26949670,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51103,-0.03552
26952281,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50105,-0.01647
26953762,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51333,0.006
26959425,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52568,-0.02901
26986201,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50396,-0.06219
26989161,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50985,-0.01137
26991135,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5063,-0.07058
27008121,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51121,-0.06317
27015163,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52731,-0.06758
27022233,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52663,-0.0567
27028784,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51379,-0.06477
27047958,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51279,-0.06372
27075280,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52354,-0.07354
27076401,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53247,-0.05373
27082771,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50713,-0.00556
27102330,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51658,-0.07029
27135028,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51414,-0.06508
27155672,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.49294,-0.0202
27156442,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53269,-0.02977
27160864,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52702,-0.02011
27162789,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5248,-0.07083
27166448,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51558,-0.06741
27180324,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53192,-0.06496
27180651,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.54228,-0.02255
27190771,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51282,-0.05317
27191681,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5301,-0.02926
27196995,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53422,-0.03463
27219355,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51873,-0.07694
27221598,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52986,-0.05601
27222346,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.49838,-0.01918
27230939,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52153,-0.02758
27245304,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53061,-0.0444
27254074,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51534,-0.06081
27270723,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52864,-0.06423
27273347,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.49638,-0.01942
27276065,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50577,-0.06503
2727805,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53167,-0.0203
27308065,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50967,-0.06872
27311250,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50724,-0.00617
27324278,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52548,-0.07275
27324501,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52343,-0.07134
27331336,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52841,-0.0536
27337426,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51337,-0.05712
27347963,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52145,-0.07246
27352795,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5397,-0.01998
27353758,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5192,-0.0485
27367580,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51882,-0.07187
27378939,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50185,-0.02593
27383038,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50745,-0.02507
27388703,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51742,-0.07515
27388724,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51724,-0.07654
27389607,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52566,-0.02066
27389636,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51491,-0.02305
27429803,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53109,-0.05428
27434691,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.49896,-0.0191
27445265,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.4967,-0.022
27453225,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53075,-0.06583
27455210,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5203,-0.07255
27464121,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53659,-0.02297
2747532,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51048,-0.02534
27493014,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52583,-0.06697
27499145,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50666,-0.06555
27514972,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52504,-0.01504
27515148,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52132,-0.07066
27521703,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51665,-0.07258
27525425,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53007,-0.05553
27536016,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.49075,-0.02562
27538942,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5023,-0.01865
27547890,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53422,-0.03236
27564155,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.49851,-0.01742
27566096,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51462,-0.0669
27568602,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51043,-0.07149
27568917,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51088,-0.07152
27570212,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51954,-0.07859
27571132,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51589,-0.0504
27573758,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51607,-0.05642
27576020,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52268,-0.01805
27594200,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5204,-0.01701
27594233,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51876,-0.05331
27599050,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52573,-0.05066
27599732,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52591,-0.07391
27618487,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.49858,-0.0195
27618665,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5285,-0.05703
27618858,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.49826,-0.01809
27621786,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51969,-0.06707
27623130,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51162,-0.07174
27624434,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51186,-0.06991
27644325,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51093,-0.03354
27646644,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51428,-0.04869
27648548,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.49914,-0.0196
27650233,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51837,-0.07464
27650234,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51664,-0.07462
27650235,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51813,-0.07473
27650236,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51687,-0.07301
27650238,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51783,-0.07309
27650239,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51758,-0.07276
27652192,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51959,-0.07701
27671239,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52758,-0.0189
27676090,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52385,-0.07197
276788,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.48767,-0.01189
2767880,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50436,-0.05716
27690964,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52882,-0.05766
27694361,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52956,-0.02706
2769468,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53627,-0.03006
27697595,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5408,-0.02274
27699343,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.49894,-0.01813
27699919,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53491,-0.03188
27713305,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51005,-0.06024
27715413,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51605,-0.03823
27716508,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53298,-0.06517
27718202,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53206,-0.05952
27722036,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.49838,-0.01813
27741286,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52084,-0.07265
27745291,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51452,-0.06874
27747484,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51037,-0.07656
27754924,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51779,-0.01662
27768626,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.54104,-0.02239
27770710,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52542,-0.01959
27770731,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53365,-0.06128
27772086,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50096,-0.02359
27775202,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51408,-0.04378
27775229,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51392,-0.04432
27775363,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51422,-0.04381
27788823,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51519,-0.06462
27795415,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.49815,-0.01939
27796299,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.4981,-0.02069
27796596,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52369,-0.05898
27802214,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51594,-0.07416
27802667,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51502,-0.06144
27803436,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51583,-0.06049
27808094,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52455,-0.06756
27811095,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52106,-0.0489
27811351,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51008,-0.05658
27814991,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51352,-0.06494
27825562,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51073,-0.06955
27828616,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51758,-0.01661
27830553,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51811,-0.02101
27832874,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51693,-0.07081
27841778,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50791,-0.02196
27848554,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53555,-0.02301
27850930,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52522,-0.03411
2786820,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50488,-0.02403
27873858,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.49006,-0.02174
27887580,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5186,-0.03791
27895184,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.50997,-0.04059
2790788,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52946,-0.07351
27918513,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53012,-0.06738
27918759,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52514,-0.00862
27920191,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52784,-0.03963
27922843,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51889,-0.05294
27926422,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5116,-0.07141
27948303,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.53554,-0.027
27954279,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51381,-0.02077
27954487,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51569,-0.05904
27954491,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52554,-0.07551
27954767,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.51958,-0.07643
27954799,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52472,-0.0706
27954816,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52313,-0.072
27954824,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52406,-0.07157
27954827,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.5244,-0.07203
27954835,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52467,-0.07
27954838,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52442,-0.07039
27955106,Tower Hamlets,0.5800113961658111,0.8089136454813144,51.52394,-0.07183
